 100, 12662.05078,   3913.509521
 200, 12471.44824,   3464.666748
 300, 12422.45508,   3035.257080
 400, 12124.72949,   2822.917480
 500, 11971.95898,   2924.935059
 600, 12008.34570,   2810.454346
 700, 11896.32422,   2890.307617
 800, 11792.45996,   2267.554199
 900, 12040.94531,   2909.489014
1000, 12011.14551,   2894.339111
1100, 12039.23828,   2903.837646
1200, 11956.78027,   2755.240723
1300, 11945.54102,   2905.918457
1400, 11955.39355,   2889.689209
1500, 11977.15625,   2903.654785
1600, 11918.84375,   1481.381592
